run_id,model,country,category,table,sel_mase,sel_smape,sel_mae,sel_rmse,hold_mase,hold_smape,hold_mae,hold_rmse,hold_msis,hold_interval_score,hold_coverage,secs
20260618T040945-f10f176,kalman,china,EB4_RW,FAD,1.8729072055770544,7.8369282056784275,694.0195815551433,3215.3813110341302,3.4895316258378792,17.217358144207967,1492.0870039071585,4854.2359987685895,125.36076977422175,53602.946021445176,0.9166666666666666,1.5
20260618T040945-f10f176,xgboost,china,EB4_RW,FAD,0.06107059294690409,0.14112160273147303,22.630158737242954,144.43586897877918,0.14117298608572548,0.35929451346512037,60.364083329005325,104.14557819167443,2.6725022574418267,1142.7338433375055,0.7083333333333334,8.5
20260618T040945-f10f176,lightgbm,china,EB4_RW,FAD,0.051636657447888465,0.11574905248972268,19.13434434347657,113.33994409196683,0.22273867748552748,0.5689384911589033,95.24071468010364,131.26768146196642,3.9963011115814897,1708.7763034268892,0.6666666666666666,6.5
20260618T040945-f10f176,chronos,china,EB4_RW,FAD,0.2008676545960287,0.4670736690351099,74.43299122112514,144.4385377244657,0.23756646140055546,0.6070359027864184,101.58091905381941,153.53407591413713,3.3275508875173605,1422.8257446763303,0.7916666666666666,1.3
20260618T040945-f10f176,naive,china,EB5_TEA,FAD,1.0000000000000002,2.287584838039051,301.5652173913045,301.5652173913045,1.0131559976931948,2.2400689180733724,305.5326086956522,306.0647768129241,2.665128796616673,803.7101449275324,0.9166666666666666,0.0
20260618T040945-f10f176,ets,china,EB5_TEA,FAD,0.00041666667905586926,0.0009423854738104957,0.12565217764919603,0.12565217764919603,0.022687076367161992,0.048646355284826685,6.841633116636331,22.75478531072548,0.8916497208823285,268.89054191477527,0.875,0.2
20260618T040945-f10f176,theta,china,EB5_TEA,FAD,0.04166666728754978,0.09428252883565179,12.5652175785411,12.5652175785411,0.0551924648190252,0.12017414088709477,16.64412765151125,25.68191000560471,0.624365237903825,188.28683870004048,0.9166666666666666,0.1
20260618T040945-f10f176,arima,china,EB5_TEA,FAD,9.258559314407771e-09,2.0979648947246782e-08,2.792059452379666e-06,3.807122379818362e-06,0.037330408716807754,0.0800845350656432,11.257552819990375,35.759516622769134,1.4932159143799464,450.3019818321439,0.875,2.8
20260618T040945-f10f176,sarima,china,EB5_TEA,FAD,1.0492341844676737e-06,2.36226818323796e-06,0.000316412534933382,0.0010444080952245896,0.03209375426849863,0.06882389688992785,9.67835998288289,31.069645254840868,1.283686670717203,387.11524991715305,0.8333333333333334,6.6
20260618T040945-f10f176,kalman,china,EB5_TEA,FAD,0.016526064107545264,0.037348842379243734,4.98368611521452,5.002895691139394,0.0379385621452859,0.08226767748977852,11.440950740856655,17.692441476552492,0.802013156168539,241.8592717906516,0.0,0.2
20260618T040945-f10f176,xgboost,china,EB5_TEA,FAD,2.4749334424399064e-09,5.5922843059763305e-09,7.463538415983997e-07,7.463538415989126e-07,0.0230901944653339,0.0494990313492085,6.963199513545912,24.93189336619967,0.9236076845658802,278.5279521803889,0.875,1.2
20260618T040945-f10f176,lightgbm,china,EB5_TEA,FAD,2.4749334424399064e-09,5.5922843059763305e-09,7.463538415983997e-07,7.463538415989126e-07,0.02054083651846864,0.0440114700965944,6.194401830091238,21.23357520283217,0.8216333666912694,247.77604484220197,0.875,0.5
20260618T040945-f10f176,chronos,china,EB5_TEA,FAD,0.046262149304804455,0.10440739898674495,13.95105511209234,14.974492643926832,0.10151175469996514,0.2212009824527886,30.61241437386775,32.78239860398793,1.6276512864643575,490.8430140398602,0.20833333333333334,0.3
20260618T040945-f10f176,naive,india,EB1,FAD,2.5717021577257624,3.6305322060012037,535.6343549723613,837.2769883298744,1.6380557647198248,4.6815834437558586,754.8333333333334,1283.6093317932316,21.21768839375348,9777.334081556304,0.9166666666666666,0.0
20260618T040945-f10f176,ets,india,EB1,FAD,0.43912550496406116,0.6011837777291957,91.46109937215341,388.71112255894917,0.06975480920190419,0.18471493477575987,32.14375009687774,70.64583867046434,1.4108036163886533,650.1131520510316,1.0,1.6
20260618T040945-f10f176,theta,india,EB1,FAD,0.3975700299637861,0.5500454682714401,82.80592132967497,372.93442750668385,0.07107224730755973,0.18822023747299377,32.750839439115374,70.63288321484036,1.3371169757746684,616.1575726655501,0.9583333333333334,0.3
20260618T040945-f10f176,arima,india,EB1,FAD,0.5120230473410866,0.6981623958449822,106.64420600558968,391.58143901254965,0.10053560151295593,0.26690596843692155,46.32786309425561,81.50387491895053,2.589159638829712,1193.112006809024,1.0,7.3
20260618T040945-f10f176,sarima,india,EB1,FAD,0.45422796859964576,0.6239547929255366,94.6066418462841,390.5749024660658,0.10534749311661362,0.2794215311037424,48.54523337984468,87.32037316444264,1.6005249027561008,737.5387172103001,1.0,23.6
20260618T040945-f10f176,kalman,india,EB1,FAD,0.5086047821386229,0.7046025178571207,105.93224942409147,390.06279610086824,0.14756783250371994,0.3917600346355164,68.00081004605484,88.54298520794286,2.0543502485095475,946.6662120516121,1.0,1.8
20260618T040945-f10f176,xgboost,india,EB1,FAD,0.5779185547848181,0.8232197720364495,119.36212091458863,491.9918196789998,0.5243534698885983,1.4903870761465228,241.62759659687677,703.5316090924108,12.49808712429778,5759.250061879124,0.9583333333333334,16.7
20260618T040945-f10f176,lightgbm,india,EB1,FAD,0.5251913713460942,0.7124702857245587,108.47195586798955,388.0681479240646,0.3988430386248872,1.0623472007637083,183.79106914807184,242.17388869028196,2.770834203116931,1276.8295577595916,0.875,10.5
20260618T040945-f10f176,chronos,india,EB1,FAD,0.6987264005611907,0.9616517805889431,145.53079708022048,398.03543324641265,0.1891748179123852,0.502857860541995,87.17374674479167,101.97515764444817,1.8921423162616118,871.919089988427,1.0,1.5
20260618T040945-f10f176,naive,india,EB2,FAD,0.9595076331981575,4.808882402061609,586.8488612836438,781.4474342382671,0.5144547878246288,2.2146434598631406,304.8333333333333,332.4675422754328,4.9087403041660265,2908.608695652176,1.0,0.0
20260618T040945-f10f176,ets,india,EB2,FAD,0.22294599765498513,1.130846902868402,136.35702346158806,322.1229821763978,0.0800644616980592,0.3363880398719506,47.44113052997417,94.8160947523707,3.341879238225102,1980.1860375199503,1.0,1.3
20260618T040945-f10f176,theta,india,EB2,FAD,0.22386824321263862,1.1361496006996419,136.9210822940633,321.25610287851015,0.08003134563116046,0.3362104932726751,47.421508045552706,94.71603966107202,3.3187325603923856,1966.47078182338,1.0,0.2
20260618T040945-f10f176,arima,india,EB2,FAD,0.3355753832670885,1.6896772076167896,205.242798213824,326.83466844173216,0.12130464831127295,0.5135691655885913,71.87745389621735,102.50629100419411,2.8228748380675768,1672.6568919876954,1.0,6.8
20260618T040945-f10f176,sarima,india,EB2,FAD,0.31589920348156303,1.6017432299021674,193.20855971270808,327.4682895771891,0.11744828264497331,0.49647702867717536,69.59241577735536,99.05726135760621,3.1295476481632716,1854.3717815302116,1.0,33.4
20260618T040945-f10f176,kalman,india,EB2,FAD,0.4558254242032955,2.306825076642446,278.78947689683855,417.62136666360277,0.09400249156794839,0.3950317180818223,55.69992451127587,93.26401948255084,3.1165554966326257,1846.673455162203,1.0,1.7
20260618T040945-f10f176,xgboost,india,EB2,FAD,0.3064349137711826,1.5507122569511578,186.54069031476973,330.8631278756425,0.12649245852045402,0.5327360947445177,74.95142174760501,111.25590087124074,2.9370786554322272,1740.3268430709868,1.0,25.4
20260618T040945-f10f176,lightgbm,india,EB2,FAD,0.36955350006994914,1.850511438994499,224.96380769054036,355.15644496311927,0.21392762326085238,0.9074882775326577,126.75996420683175,149.6340909085955,2.722939668032771,1613.441637858643,1.0,11.6
20260618T040945-f10f176,catboost,india,EB2,FAD,0.2809177467188289,1.4074414278656024,171.0072450612773,316.82930017236913,0.11863834810434665,0.4999027231348201,70.29757321674788,105.9113735319609,3.0475750680456843,1805.8000208418925,1.0,56.8
20260618T040945-f10f176,chronos,india,EB2,FAD,0.27048531423239847,1.3683282700271895,165.43276276203417,336.998743682303,0.11973659293889066,0.5049520451567108,70.94832356770833,103.25318509916538,3.4213894307056765,2027.2987432065202,1.0,1.4
20260618T040945-f10f176,naive,india,EB3,FAD,1.9920459288543775,3.1156370171867804,367.65697674418607,517.1691336407246,1.0254267458203878,2.463369117525289,336.0416666666667,465.03749848802516,8.80034630828146,2883.9534883720917,0.9166666666666666,0.1
20260618T040945-f10f176,ets,india,EB3,FAD,0.7472229457972505,1.1283504365147672,137.90933493370503,341.7669260037932,0.09401573869030638,0.22006632353921515,30.809812257346948,39.53062230435017,4.2904910212587835,1406.032912130333,1.0,1.6
20260618T040945-f10f176,theta,india,EB3,FAD,0.7160642934325089,1.0833945622821153,132.15861615663746,339.1997025277313,0.061427577230021256,0.1434725565867908,20.13037549079824,28.85533414313572,4.01357318676634,1315.2844203323002,1.0,0.3
20260618T040945-f10f176,arima,india,EB3,FAD,0.801961150324381,1.2329651595371138,148.01195480674357,354.475165670802,0.15268909319133564,0.3575638184413698,50.037603921466065,55.52971297140963,5.361325714784467,1756.9551760595496,1.0,8.7
20260618T040945-f10f176,sarima,india,EB3,FAD,0.7958061186208595,1.2151381388954512,146.87596676796238,342.87900525252155,0.1758978257745629,0.4125172878699521,57.64331657746766,77.03660363538903,3.915664954211831,1283.1990024493462,1.0,23.6
20260618T040945-f10f176,kalman,india,EB3,FAD,0.7929153533147548,1.191707203656764,146.34243989615445,315.8782370346191,0.07832669269014615,0.18292545369786203,25.66836925540353,29.009715885937158,4.385414466344146,1437.140188025216,1.0,2.0
20260618T040945-f10f176,xgboost,india,EB3,FAD,0.8657353009387069,1.2922422181034607,157.47548443401416,437.628790527529,0.15098053211519058,0.35216873862556325,49.47769292443991,89.00379687757737,7.268781835839789,2382.04588743957,1.0,25.4
20260618T040945-f10f176,lightgbm,india,EB3,FAD,0.8494722371894521,1.2792277887599193,154.5172663279507,365.92731721328806,0.32304240473708284,0.7541835372943454,105.86393278147602,124.41388141987322,3.1804870695276533,1042.2745262030257,1.0,13.3
20260618T040945-f10f176,catboost,india,EB3,FAD,0.6460377718255359,0.9708540324845655,117.5129522506327,330.5359430590788,0.20132879156053607,0.4701162443351266,65.97727525612913,114.63750961364693,3.8840926665645097,1272.8524767665222,1.0,53.0
20260618T040945-f10f176,chronos,india,EB3,FAD,0.6003316124122887,0.9160230204684656,110.79870321584302,317.67654233512417,0.13750911870110685,0.32144943268699727,45.06298828125,54.30397591975081,3.287323315889126,1077.2857353742838,1.0,1.5
20260618T040945-f10f176,naive,india,EB3_OW,FAD,1.1069380024321211,3.1789388598225963,373.76453488372096,519.6787969142182,0.9184317866534153,2.463369117525289,336.0416666666667,465.03749848802516,7.882101589438601,2883.9534883720917,0.9166666666666666,0.0
20260618T040945-f10f176,ets,india,EB3_OW,FAD,0.3850588381809259,1.0684842493321958,130.01752332952825,339.74929762257256,0.058867067567830354,0.15355969609416162,21.538657290329564,30.78707981284568,3.850679153121123,1408.91099286584,1.0,1.6
20260618T040945-f10f176,theta,india,EB3_OW,FAD,0.37384164383204965,1.0379183137489307,126.22996755016551,336.0643838899153,0.053440837940243534,0.13935650371645025,19.553273863635923,28.12425636679912,3.6885963615104016,1349.6071096353626,1.0,0.3
20260618T040945-f10f176,sarima,india,EB3_OW,FAD,0.42747420135122266,1.19387530771062,144.33933579999876,347.6617051773332,0.1538401295285093,0.4026809706822035,56.28800557453345,76.73093829082306,3.4054698260295195,1246.0149711193008,1.0,24.4
20260618T040945-f10f176,kalman,india,EB3_OW,FAD,0.38893325662257533,1.0658775636338609,131.32574493146643,324.3087865063728,0.06975196032346277,0.18191109972339245,25.52129111925971,28.992595602719707,3.6950474282728814,1351.9674669946617,1.0,1.9
20260618T040945-f10f176,xgboost,india,EB3_OW,FAD,0.5890677905452208,1.6184170568017848,195.94919289779244,521.0266141291527,0.24284321611067336,0.6398663984015799,88.85302127649386,193.36049700625486,7.291097406325858,2667.7131169190907,1.0,26.8
20260618T040945-f10f176,lightgbm,india,EB3_OW,FAD,0.4457151711087867,1.2253745719929345,148.26396798954428,361.4003365869686,0.217101940961164,0.5667643876531926,79.43463971667681,107.83983062065553,2.8079912733326466,1027.4057161223245,1.0,13.1
20260618T040945-f10f176,catboost,india,EB3_OW,FAD,0.3581775771998935,0.9869189891458913,119.14521264427887,334.9683338227294,0.1799771642726641,0.47110491195771903,65.85119017330953,126.6429747037439,3.270825030691251,1196.7502765704194,1.0,46.7
20260618T040945-f10f176,chronos,india,EB3_OW,FAD,0.3430303349278435,0.964424969979071,115.82633652797965,312.27200905995954,0.15682721866135577,0.4095158706464441,57.380940755208336,63.53486199407084,3.45979728152805,1265.8926462572745,1.0,1.6
20260618T040945-f10f176,naive,india,EB4,FAD,4.307832271671368,3.5382186725254674,529.5010283833814,710.9576563052154,1.1939096296159473,3.06888572701644,510.1845238095237,606.315655677575,7.838220892156118,3349.448646850176,1.0,0.0
20260618T040945-f10f176,ets,india,EB4,FAD,0.24263496466469422,0.191038564185874,29.82369210532764,109.02103221116039,0.20635504649613268,0.5270127218552209,88.18016751082526,151.220961364328,2.8826687740515773,1231.829410960673,0.875,1.2
20260618T040945-f10f176,theta,india,EB4,FAD,0.3594119332006867,0.28940378560702484,44.17743687341523,109.82737277836458,0.16213798004766783,0.4129189914384545,69.285217314703,139.44997011197972,2.8267049387205665,1207.9148013699196,0.9166666666666666,0.3
20260618T040945-f10f176,arima,india,EB4,FAD,0.32313784524313066,0.25729742320069565,39.718775146146285,137.88450416205546,0.20089769398599658,0.5149234413448376,85.84811764492368,154.49673328091018,2.895815759848784,1237.4474146370787,0.875,7.0
20260618T040945-f10f176,sarima,india,EB4,FAD,0.26632278666746545,0.20981986512912063,32.73530177804209,116.91911831118205,0.20348723064413635,0.5233291275481187,86.95468508859638,164.48692512759007,3.370373213842022,1440.236522522641,0.875,24.0
20260618T040945-f10f176,kalman,india,EB4,FAD,5.886976083786759,8.15354318640453,723.6028920931161,2878.9093817168323,0.16565816494344507,0.4213742198833302,70.78947174922943,139.38022743678968,50.97776232628093,21783.948091343314,1.0,1.5
20260618T040945-f10f176,xgboost,india,EB4,FAD,0.2815664521176394,0.22112611180635725,34.60899045094573,114.37545062033922,0.16671923525460422,0.4246804048066532,71.24289103490962,120.17885895306898,2.231339419798464,953.5016814576605,0.875,14.5
20260618T040945-f10f176,lightgbm,india,EB4,FAD,0.3873242955321882,0.31026086852872015,47.60830967139567,109.20564605123438,0.2130679226971143,0.543898274813761,91.04873097914385,143.3989558169685,2.642822614498311,1129.3377351555382,0.9166666666666666,9.2
20260618T040945-f10f176,chronos,india,EB4,FAD,0.7559582998123958,0.6053731965585653,92.91928559937035,164.01199684647673,0.2330637412205772,0.5946426765796137,99.59339541480654,147.71247497272572,2.121453851096762,906.5450985212701,0.9583333333333334,1.3
20260618T040945-f10f176,naive,india,EB4_RW,FAD,4.297932955658913,3.530919405598336,528.2842451665982,709.6975816683695,1.201146750292469,3.080963686502942,512.1828703703703,607.074573832939,7.854966634331895,3349.448646850176,1.0,0.0
20260618T040945-f10f176,ets,india,EB4_RW,FAD,0.2130320048933515,0.16895086606216503,26.185018022031382,105.24242363647323,0.1882767724318766,0.4802948108598957,80.28339393562624,150.08326313612267,3.323770703022631,1417.2942804137463,0.8333333333333334,1.1
20260618T040945-f10f176,theta,india,EB4_RW,FAD,0.35406967315641225,0.2853677498484435,43.52078823694516,107.48277759940993,0.15670546064236238,0.3981798043868376,66.82102134062568,136.21989911684938,2.833257991371044,1208.1339854325622,0.9166666666666666,0.2
20260618T040945-f10f176,arima,india,EB4_RW,FAD,0.3079496521236088,0.24576032705149406,37.8519049040159,135.93633002560168,0.190565091368448,0.48675201701362747,81.25915960370185,153.88467642557535,3.1696328493683397,1351.5681163974343,0.875,6.9
20260618T040945-f10f176,sarima,india,EB4_RW,FAD,0.2634929387501251,0.2073447668212934,32.38746850880041,116.67766698909286,0.18877728550877101,0.48268402971927155,80.496818502041,157.28661963519252,3.234815211248793,1379.3626295968595,0.875,24.4
20260618T040945-f10f176,kalman,india,EB4_RW,FAD,5.88130096342569,8.149267041608267,722.9053296352769,2878.8197182114254,0.1553799343844078,0.39428878601517736,66.25580160924385,136.01949851738595,51.0866723042414,21783.948091343314,1.0,1.5
20260618T040945-f10f176,xgboost,india,EB4_RW,FAD,0.27433286842543314,0.21575949173280448,33.71986808907753,118.55277518657618,0.19075646686081005,0.4829775211951583,81.34076432766476,126.01192305514957,1.9369751550849532,825.9486149597791,0.8333333333333334,14.0
20260618T040945-f10f176,lightgbm,india,EB4_RW,FAD,0.36819453068297747,0.2960836632267933,45.256957640584275,107.50368756554707,0.22666488645455493,0.5755091107804929,96.65252986631329,132.53247319380588,2.080181788154369,887.0135800556012,0.8333333333333334,9.0
20260618T040945-f10f176,chronos,india,EB4_RW,FAD,0.7466030194859705,0.5984285740570069,91.76937301195775,162.04838212838516,0.20690991705919637,0.527134630759767,88.22878237123837,144.41401211514946,2.1483689374110995,916.0893693546035,0.9583333333333334,1.3
20260618T040945-f10f176,naive,mexico,EB1,FAD,1.2624055783477623,2.6629673683602477,394.10182085580226,424.7789983393477,1.2329126071958287,2.6593600692529358,455.0145833333334,455.0781060479253,4.048247928375722,1494.032775404441,1.0,0.0
20260618T040945-f10f176,ets,mexico,EB1,FAD,0.08682697790063311,0.17385593359154272,27.105924337590018,101.10732210655218,0.015523100263276903,0.032833897440796046,5.728903214317294,8.02897509993822,1.377935714907202,508.53632408272824,1.0,0.9
20260618T040945-f10f176,theta,mexico,EB1,FAD,0.11720396774240666,0.23862585078670123,36.58911041827071,90.66403602129324,0.07544621891347515,0.1608557662324692,27.843927998327064,28.08763843693476,0.6291362113679383,232.18689581460785,1.0,0.2
20260618T040945-f10f176,arima,mexico,EB1,FAD,0.1187479937064071,0.2353953677536251,37.071129394024624,117.10200961329225,0.03358123082669145,0.07167604380564782,12.393376191667508,14.83259256792098,1.6673418409207206,615.3435763353118,1.0,9.1
20260618T040945-f10f176,sarima,mexico,EB1,FAD,0.1144228312358591,0.22739987319017468,35.72088630703584,127.28552123814129,0.049374096629573504,0.10470191114002603,18.221838169424093,25.275412301887854,1.7177150618390875,633.9341479569775,1.0,25.9
20260618T040945-f10f176,kalman,mexico,EB1,FAD,2.3890037172727077,9.26413530509564,745.806839859425,3382.2985078042275,0.008269567591096552,0.017314472445585524,3.0519388234400444,8.599008964985227,83.67157159353894,30879.549015295448,1.0,1.1
20260618T040945-f10f176,xgboost,mexico,EB1,FAD,0.14988399718780587,0.2988684767075654,46.79126678620235,158.66921131235878,0.004753100759339378,0.009917130428744307,1.7541633923844226,7.778572548406712,1.6171639895724677,596.8251071506093,1.0,9.5
20260618T040945-f10f176,lightgbm,mexico,EB1,FAD,0.07453794281357569,0.14793875752383845,23.26949396415261,84.00076444685632,0.026957602523537443,0.05678225003250475,9.948882190288714,16.798401576759623,0.5171612473725761,190.86179191937117,1.0,5.0
20260618T040945-f10f176,chronos,mexico,EB1,FAD,0.1968189293011011,0.40205030485978815,61.443564371739164,107.85205891999672,0.15879402073647558,0.3388760670678895,58.603987630208245,67.22920612853767,0.6444953545084733,237.85528956422058,1.0,1.0
20260618T040945-f10f176,naive,mexico,EB2,FAD,3.4131622706313673,3.5090243056901245,515.3151693258367,616.7923060113116,0.6224380238938237,1.4907807279763947,262.5416666666667,278.5572203336327,6.4986252849152395,2741.0920410524723,1.0,0.0
20260618T040945-f10f176,ets,mexico,EB2,FAD,0.17734120015675212,0.17423968462636477,26.77476291518923,59.79758109123796,0.09498045707827707,0.22485517976288363,40.06234604064988,56.029050502436824,0.9106624151693292,384.1134684439385,1.0,1.1
20260618T040945-f10f176,theta,mexico,EB2,FAD,0.3225108383926183,0.32825114503023134,48.692301777075166,67.45893983905293,0.08357431293482089,0.19785383697701406,35.25128376824917,51.48662582845733,0.8098514629582652,341.5918447709907,0.9583333333333334,0.2
20260618T040945-f10f176,arima,mexico,EB2,FAD,0.19182344947551952,0.1885053818199848,28.96127564683826,62.437761318743924,0.09350178227289035,0.2213705409029466,39.438647402453476,55.25203969478426,0.8161205932295843,344.23613680778845,0.9583333333333334,5.5
20260618T040945-f10f176,sarima,mexico,EB2,FAD,0.16574878342301214,0.16227217991470003,25.024553661019237,57.29443604709891,0.10503641844637064,0.24888704054147195,44.30390705743836,59.95156714460059,0.8596350484933174,362.59034585428043,0.9583333333333334,19.2
20260618T040945-f10f176,kalman,mexico,EB2,FAD,0.45572935805138715,0.4815176165861503,68.80547500824326,107.89377493926087,0.09537673327285712,0.22617755474657164,40.229493625777344,50.79245873662195,1.0642395918906138,448.89165742110345,1.0,1.4
20260618T040945-f10f176,xgboost,mexico,EB2,FAD,0.11007669339811486,0.10552803256040885,16.563211393843368,45.193488617669765,0.11433369432858971,0.2711856645421466,48.225457817316055,60.36199635768061,0.8166540461212263,344.46114493049873,0.9583333333333334,18.5
20260618T040945-f10f176,lightgbm,mexico,EB2,FAD,0.1567257655163605,0.1574080643571568,23.58248512898973,46.44838076592268,0.1575458171979392,0.3737687529992486,66.45214436733158,81.4076687253342,0.9978621472026966,420.89393830937234,0.8333333333333334,8.4
20260618T040945-f10f176,catboost,mexico,EB2,FAD,0.12931432066249665,0.12780632303585013,19.45789215922123,45.620635297713186,0.09311980915496597,0.22048601483955085,39.277532793203896,52.85584157518333,0.7832419736830739,330.3680772708079,0.9583333333333334,27.7
20260618T040945-f10f176,chronos,mexico,EB2,FAD,0.4760679918386227,0.45616155209129233,71.87617768303485,103.03568198045144,0.16474393955890773,0.3912067737284257,69.48828125,81.46824809920786,0.945508384938454,398.8113477967636,1.0,1.2
20260618T040945-f10f176,naive,mexico,EB3,FAD,2.2971681433973106,4.379774488711912,586.5077060285394,752.7389449551936,0.5850218463748856,1.713897994559984,298.8333333333333,364.61989340499053,6.621740117091243,3382.4320987654337,1.0,0.0
20260618T040945-f10f176,ets,mexico,EB3,FAD,0.23367379927229961,0.41815636376739523,59.66105892774688,123.85231581102896,0.1516194218171329,0.44757686806211144,77.44828248798815,189.99439856945875,3.1563665960864933,1612.2945783568018,0.9166666666666666,1.4
20260618T040945-f10f176,theta,mexico,EB3,FAD,0.24231929892455384,0.43605989086678676,61.86840808635705,123.09229706497763,0.14632185497656128,0.4310196652367573,74.74224754701315,170.64484059974527,2.7629621859898945,1411.340798689118,0.9166666666666666,0.3
20260618T040945-f10f176,arima,mexico,EB3,FAD,0.23597921155856227,0.42481613779318744,60.24967150943897,124.1631696089018,0.18192563881832247,0.5367667318707675,92.92891437089627,202.69157679839864,3.4160277741855163,1744.9313608452078,0.9166666666666666,6.7
20260618T040945-f10f176,sarima,mexico,EB3,FAD,0.23577184380589472,0.4218186434734574,60.19672685004565,123.83291755731408,0.1806464972533964,0.5320315585138025,92.2755197326948,195.6061152980421,3.0989073625323535,1582.9439918784312,0.9166666666666666,19.0
20260618T040945-f10f176,kalman,mexico,EB3,FAD,0.3216682757279808,0.607635207283464,82.12760700240285,148.55766284230654,0.1774430724384961,0.5221532055654668,90.63918748040153,187.63737813188007,2.7521406728172244,1405.8130925476496,0.9166666666666666,1.7
20260618T040945-f10f176,xgboost,mexico,EB3,FAD,0.25224972579439026,0.44994381178893383,65.00449693953502,134.28694812535664,0.22343294470529862,0.6544712560800167,114.1311423778534,192.70486049992854,2.8245455373125266,1442.7980139497377,0.9166666666666666,25.3
20260618T040945-f10f176,lightgbm,mexico,EB3,FAD,0.28196067787753476,0.5082834715931693,72.66097897406328,127.35312331829125,0.24498533673035502,0.721565098852181,125.14025800330167,228.848479247604,4.049607889152227,2068.568604244648,0.9166666666666666,11.3
20260618T040945-f10f176,catboost,mexico,EB3,FAD,0.2167594917834003,0.3834303183158639,55.85869984942737,117.3281600599537,0.22895994658009466,0.6730049157810066,116.95437437135827,207.8849170773997,3.433707115434547,1753.9620944995538,0.9166666666666666,49.4
20260618T040945-f10f176,chronos,mexico,EB3,FAD,0.30370093797056213,0.5294677044926972,77.54022750132773,141.20744276505047,0.29256652478490536,0.8568062172491602,149.445068359375,232.10338020299892,3.462787493217911,1768.8165589634784,0.9166666666666666,1.4
20260618T040945-f10f176,naive,mexico,EB3_OW,FAD,1.569387487653462,4.054579677846642,525.3524614919963,717.7849806623999,0.4178152323049507,1.1976617113765469,202.125,209.5253564607396,6.652450631492522,3218.232558139536,1.0,0.0
20260618T040945-f10f176,ets,mexico,EB3_OW,FAD,0.15402452077279408,0.3859372121075226,51.55970832869282,105.16714783540276,0.04547697408437856,0.1296018230899388,22.000235214249034,34.03833924668344,1.1860360311768767,573.7644639692226,1.0,1.9
20260618T040945-f10f176,theta,mexico,EB3_OW,FAD,0.17112386590233084,0.42743570660732116,57.28371411080525,108.54270411650579,0.05033141284513163,0.14360696254178862,24.3486499168539,31.839261601431335,1.2020168823352233,581.4954639199932,1.0,0.3
20260618T040945-f10f176,sarima,mexico,EB3_OW,FAD,15.06215506462571,1.563528370889727,5042.056407883458,65430.667498082395,0.05392557555115146,0.15383403456055775,26.087385321368856,36.28641924987332,1.2350234533620785,597.462936268952,1.0,36.3
20260618T040945-f10f176,kalman,mexico,EB3_OW,FAD,0.19219080702946412,0.477871124761424,64.33587265311311,112.49513393113467,0.06751497423129744,0.19250558695120867,32.66148074884177,37.195710317855415,1.21731647865741,588.8968956235767,1.0,1.9
20260618T040945-f10f176,xgboost,mexico,EB3_OW,FAD,0.22540491180029407,0.5594880961305653,74.33761989168882,132.03337790298644,0.08912363606203344,0.25456468986183745,43.11502680182457,57.16798920311369,1.301091590667513,629.424485825657,1.0,27.0
20260618T040945-f10f176,lightgbm,mexico,EB3_OW,FAD,0.21509330397106158,0.5158253947091589,70.93689371780316,113.80325194998213,0.11872183834056915,0.33842767123369266,57.433644633312724,70.61372751492948,1.1518461028159048,557.2245230201152,1.0,12.6
20260618T040945-f10f176,catboost,mexico,EB3_OW,FAD,0.1858025373278612,0.44801554594615844,61.27691843302524,110.84337265352636,0.09426130838734625,0.2685194190049249,45.60046040611193,64.73956452515348,1.0837152127984861,524.2650828656697,1.0,50.7
20260618T040945-f10f176,chronos,mexico,EB3_OW,FAD,0.2324372618419578,0.557902703907503,77.80837340159538,114.7065754060097,0.11172823606569982,0.317875919781564,54.050374348958336,64.25328657573588,1.1693124526700076,565.6741574309635,1.0,1.5
20260618T040945-f10f176,naive,mexico,EB4,FAD,3.5406468531468525,3.004820730371497,439.307428420636,677.1501755219649,1.416837491731858,3.06888572701644,510.1845238095237,606.315655677575,11.399765367895148,4104.9053964903,1.0,0.0
20260618T040945-f10f176,ets,mexico,EB4,FAD,0.5318838549742204,0.43591246641603976,65.99374019453725,181.4433740570135,0.22122402749989245,0.4770058806115632,79.65985921737433,145.5631471799747,2.8349040108580827,1020.8116041998852,0.9166666666666666,1.2
20260618T040945-f10f176,theta,mexico,EB4,FAD,0.45002961732595737,0.36957616388914843,55.83763704783954,150.18972637962008,0.19235618835245274,0.4128188952599509,69.26493047304537,139.46868051609542,3.0922073757289694,1113.4631577106425,0.9166666666666666,0.3
20260618T040945-f10f176,arima,mexico,EB4,FAD,0.5688055512607313,0.463134346203771,70.57481707718055,164.62096222200162,0.23361575947532534,0.5022228942671804,84.12195872698976,146.55273531495112,2.78070453677535,1001.2950872831667,0.9583333333333334,7.3
20260618T040945-f10f176,kalman,mexico,EB4,FAD,10.533817986731615,15.230123627405382,1306.9884354857943,4188.091607378411,0.20260836087251874,0.43459847143788277,72.95660279657311,139.04825429503634,83.51754932831466,30073.56975126446,1.0,1.5
20260618T040945-f10f176,xgboost,mexico,EB4,FAD,0.8412440890083183,0.6739328775384623,104.37775715695666,239.39200294030314,0.3229906202722383,0.6954886300784363,116.30466920882463,203.0728998418058,3.7416824573681904,1347.3305822994937,1.0,17.1
