EB_level,final_action_dates,visa_bulletin_date,table_type,raw_value,status,visa_wait_time
3,2014-01-01,2019-09-01 00:00:00,final_action,01JAN14,F,5.664613278576318
2,2017-01-01,2019-09-01 00:00:00,final_action,01JAN17,F,2.6639288158795345
4,,2019-09-01 00:00:00,final_action,U,U,
1,2017-10-01,2019-08-01 00:00:00,dates_for_filing,01OCT17,F,1.8316221765913758
4,2019-08-01,2019-08-01 00:00:00,dates_for_filing,C,C,0.0
2,2017-02-01,2019-08-01 00:00:00,dates_for_filing,01FEB17,F,2.4941820670773445
3,2016-06-01,2019-08-01 00:00:00,dates_for_filing,01JUN16,F,3.164955509924709
4,2019-08-01,2019-08-01 00:00:00,final_action,C,C,0.0
3,2016-07-01,2019-08-01 00:00:00,final_action,01JUL16,F,3.082819986310746
2,2017-01-01,2019-08-01 00:00:00,final_action,01JAN17,F,2.5790554414784395
1,2016-07-01,2019-08-01 00:00:00,final_action,01JUL16,F,3.082819986310746
2,2016-11-01,2019-07-01 00:00:00,final_action,01NOV16,F,2.6611909650924024
3,2016-01-01,2019-07-01 00:00:00,final_action,01JAN16,F,3.4962354551676933
4,2019-07-01,2019-07-01 00:00:00,final_action,C,C,0.0
1,2017-10-01,2019-07-01 00:00:00,dates_for_filing,01OCT17,F,1.7467488021902806
2,2017-02-01,2019-07-01 00:00:00,dates_for_filing,01FEB17,F,2.409308692676249
3,2016-06-01,2019-07-01 00:00:00,dates_for_filing,01JUN16,F,3.080082135523614
4,2019-07-01,2019-07-01 00:00:00,dates_for_filing,C,C,0.0
1,2017-05-08,2019-07-01 00:00:00,final_action,08MAY17,F,2.1464750171115674
3,2016-01-01,2019-06-01 00:00:00,dates_for_filing,01JAN16,F,3.4140999315537304
1,2017-10-01,2019-06-01 00:00:00,dates_for_filing,01OCT17,F,1.6646132785763177
4,2019-06-01,2019-06-01 00:00:00,dates_for_filing,C,C,0.0
2,2016-11-01,2019-06-01 00:00:00,dates_for_filing,01NOV16,F,2.5790554414784395
1,2017-02-22,2019-06-01 00:00:00,final_action,22FEB17,F,2.269678302532512
4,2019-06-01,2019-06-01 00:00:00,final_action,C,C,0.0
2,2016-08-01,2019-06-01 00:00:00,final_action,01AUG16,F,2.830937713894593
3,2015-09-15,2019-06-01 00:00:00,final_action,15SEP15,F,3.7097878165639973
1,2017-02-22,2019-05-01 00:00:00,final_action,22FEB17,F,2.184804928131417
2,2016-05-15,2019-05-01 00:00:00,final_action,15MAY16,F,2.9596167008898013
3,2015-08-22,2019-05-01 00:00:00,final_action,22AUG15,F,3.6906228610540723
4,2019-05-01,2019-05-01 00:00:00,final_action,C,C,0.0
1,2017-10-01,2019-05-01 00:00:00,dates_for_filing,01OCT17,F,1.5797399041752225
2,2016-09-01,2019-05-01 00:00:00,dates_for_filing,01SEP16,F,2.6611909650924024
3,2016-01-01,2019-05-01 00:00:00,dates_for_filing,01JAN16,F,3.3292265571526354
4,2019-05-01,2019-05-01 00:00:00,dates_for_filing,C,C,0.0
1,2017-10-01,2019-04-01 00:00:00,dates_for_filing,01OCT17,F,1.4976043805612593
4,2019-04-01,2019-04-01 00:00:00,dates_for_filing,C,C,0.0
3,2016-01-01,2019-04-01 00:00:00,dates_for_filing,01JAN16,F,3.247091033538672
2,2016-07-01,2019-04-01 00:00:00,dates_for_filing,01JUL16,F,2.74880219028063
1,2017-02-22,2019-04-01 00:00:00,final_action,22FEB17,F,2.102669404517454
4,2019-04-01,2019-04-01 00:00:00,final_action,C,C,0.0
3,2015-08-01,2019-04-01 00:00:00,final_action,01AUG15,F,3.6659822039698837
2,2016-04-01,2019-04-01 00:00:00,final_action,01APR16,F,2.9979466119096507
1,2017-10-01,2019-03-01 00:00:00,dates_for_filing,01OCT17,F,1.4127310061601643
4,2019-03-01,2019-03-01 00:00:00,dates_for_filing,C,C,0.0
3,2016-01-01,2019-03-01 00:00:00,dates_for_filing,01JAN16,F,3.162217659137577
2,2016-05-01,2019-03-01 00:00:00,dates_for_filing,01MAY16,F,2.830937713894593
1,2017-02-22,2019-03-01 00:00:00,final_action,22FEB17,F,2.0177960301163584
4,2019-03-01,2019-03-01 00:00:00,final_action,C,C,0.0
3,2015-07-08,2019-03-01 00:00:00,final_action,08JUL15,F,3.646817248459959
2,2016-01-01,2019-03-01 00:00:00,final_action,01JAN16,F,3.162217659137577
1,2017-02-08,2019-02-01 00:00:00,final_action,08FEB17,F,1.9794661190965093
2,2015-10-01,2019-02-01 00:00:00,final_action,01OCT15,F,3.3374401095140316
3,2015-07-01,2019-02-01 00:00:00,final_action,01JUL15,F,3.589322381930185
4,2019-02-01,2019-02-01 00:00:00,final_action,C,C,0.0
1,2017-10-01,2019-02-01 00:00:00,dates_for_filing,01OCT17,F,1.3360711841204653
2,2015-11-01,2019-02-01 00:00:00,dates_for_filing,01NOV15,F,3.252566735112936
3,2016-01-01,2019-02-01 00:00:00,dates_for_filing,01JAN16,F,3.0855578370978782
4,2019-02-01,2019-02-01 00:00:00,dates_for_filing,C,C,0.0
1,2017-10-01,2019-01-01 00:00:00,dates_for_filing,01OCT17,F,1.2511978097193703
4,2019-01-01,2019-01-01 00:00:00,dates_for_filing,C,C,0.0
3,2016-01-01,2019-01-01 00:00:00,dates_for_filing,01JAN16,F,3.0006844626967832
2,2015-09-08,2019-01-01 00:00:00,dates_for_filing,08SEP15,F,3.3155373032169746
1,2016-12-15,2019-01-01 00:00:00,final_action,15DEC16,F,2.0451745379876796
4,2019-01-01,2019-01-01 00:00:00,final_action,C,C,0.0
2,2015-08-01,2019-01-01 00:00:00,final_action,01AUG15,F,3.4195756331279945
3,2015-06-08,2019-01-01 00:00:00,final_action,08JUN15,F,3.567419575633128
1,2016-09-01,2018-12-01 00:00:00,final_action,01SEP16,F,2.2477754962354553
2,2015-09-08,2018-12-01 00:00:00,dates_for_filing,08SEP15,F,3.2306639288158796
4,2018-12-01,2018-12-01 00:00:00,dates_for_filing,C,C,0.0
3,2015-12-01,2018-12-01 00:00:00,dates_for_filing,01DEC15,F,3.0006844626967832
2,2015-07-01,2018-12-01 00:00:00,final_action,01JUL15,F,3.4195756331279945
1,2017-10-01,2018-12-01 00:00:00,dates_for_filing,01OCT17,F,1.1663244353182751
3,2015-06-08,2018-12-01 00:00:00,final_action,08JUN15,F,3.482546201232033
4,2018-12-01,2018-12-01 00:00:00,final_action,C,C,0.0
1,2016-06-01,2018-11-01 00:00:00,final_action,01JUN16,F,2.4175222450376452
2,2015-05-15,2018-11-01 00:00:00,final_action,15MAY15,F,3.46611909650924
3,2015-06-01,2018-11-01 00:00:00,final_action,01JUN15,F,3.4195756331279945
4,2018-11-01,2018-11-01 00:00:00,final_action,C,C,0.0
1,2017-10-01,2018-11-01 00:00:00,dates_for_filing,01OCT17,F,1.0841889117043122
2,2015-06-15,2018-11-01 00:00:00,dates_for_filing,15JUN15,F,3.381245722108145
3,2015-08-08,2018-11-01 00:00:00,dates_for_filing,08AUG15,F,3.2334017796030117
4,2018-11-01,2018-11-01 00:00:00,dates_for_filing,C,C,0.0
1,2017-10-01,2018-10-01 00:00:00,dates_for_filing,01OCT17,F,0.999315537303217
4,2018-10-01,2018-10-01 00:00:00,dates_for_filing,C,C,0.0
3,2015-08-08,2018-10-01 00:00:00,dates_for_filing,08AUG15,F,3.1485284052019167
2,2015-06-15,2018-10-01 00:00:00,dates_for_filing,15JUN15,F,3.29637234770705
1,2016-06-01,2018-10-01 00:00:00,final_action,01JUN16,F,2.3326488706365502
4,2018-10-01,2018-10-01 00:00:00,final_action,C,C,0.0
3,2015-06-01,2018-10-01 00:00:00,final_action,01JUN15,F,3.3347022587268995
2,2015-04-01,2018-10-01 00:00:00,final_action,01APR15,F,3.5017111567419574
1,2018-09-01,2018-09-01 00:00:00,dates_for_filing,C,C,0.0
4,2018-09-01,2018-09-01 00:00:00,dates_for_filing,C,C,0.0
3,2016-01-01,2018-09-01 00:00:00,dates_for_filing,01JAN16,F,2.6666666666666665
2,2015-04-01,2018-09-01 00:00:00,dates_for_filing,01APR15,F,3.4195756331279945
1,2012-01-01,2018-09-01 00:00:00,final_action,01JAN12,F,6.666666666666667
4,2018-09-01,2018-09-01 00:00:00,final_action,C,C,0.0
3,2014-11-01,2018-09-01 00:00:00,final_action,01NOV14,F,3.8329911019849416
2,2013-01-01,2018-09-01 00:00:00,final_action,01JAN13,F,5.664613278576318
1,2012-01-01,2018-08-01 00:00:00,final_action,01JAN12,F,6.581793292265571
2,2015-03-01,2018-08-01 00:00:00,final_action,01MAR15,F,3.4195756331279945
3,2014-07-01,2018-08-01 00:00:00,final_action,01JUL14,F,4.084873374401095
4,2018-08-01,2018-08-01 00:00:00,final_action,C,C,0.0
1,2018-08-01,2018-08-01 00:00:00,dates_for_filing,C,C,0.0
2,2015-04-01,2018-08-01 00:00:00,dates_for_filing,01APR15,F,3.3347022587268995
3,2016-01-01,2018-08-01 00:00:00,dates_for_filing,01JAN16,F,2.5817932922655715
4,2018-08-01,2018-08-01 00:00:00,dates_for_filing,C,C,0.0
4,2018-07-01,2018-07-01 00:00:00,dates_for_filing,C,C,0.0
3,2016-01-01,2018-07-01 00:00:00,dates_for_filing,01JAN16,F,2.4969199178644765
2,2015-04-01,2018-07-01 00:00:00,dates_for_filing,01APR15,F,3.249828884325804
1,2018-07-01,2018-07-01 00:00:00,dates_for_filing,C,C,0.0
4,2018-07-01,2018-07-01 00:00:00,final_action,C,C,0.0
1,2012-01-01,2018-07-01 00:00:00,final_action,01JAN12,F,6.496919917864476
3,2013-01-01,2018-07-01 00:00:00,final_action,01JAN13,F,5.494866529774128
2,2015-01-01,2018-07-01 00:00:00,final_action,01JAN15,F,3.4962354551676933
1,2012-01-01,2018-06-01 00:00:00,final_action,01JAN12,F,6.414784394250513
3,2015-06-01,2018-06-01 00:00:00,final_action,01JUN15,F,3.0006844626967832
4,2018-06-01,2018-06-01 00:00:00,final_action,C,C,0.0
1,2018-06-01,2018-06-01 00:00:00,dates_for_filing,C,C,0.0
2,2015-02-01,2018-06-01 00:00:00,dates_for_filing,01FEB15,F,3.3292265571526354
3,2016-01-01,2018-06-01 00:00:00,dates_for_filing,01JAN16,F,2.414784394250513
4,2018-06-01,2018-06-01 00:00:00,dates_for_filing,C,C,0.0
2,2014-09-01,2018-06-01 00:00:00,final_action,01SEP14,F,3.7481177275838466
1,2018-05-01,2018-05-01 00:00:00,dates_for_filing,C,C,0.0
3,2016-01-01,2018-05-01 00:00:00,dates_for_filing,01JAN16,F,2.329911019849418
2,2015-02-01,2018-05-01 00:00:00,dates_for_filing,01FEB15,F,3.24435318275154
4,2018-05-01,2018-05-01 00:00:00,dates_for_filing,C,C,0.0
4,2018-05-01,2018-05-01 00:00:00,final_action,C,C,0.0
2,2014-09-01,2018-05-01 00:00:00,final_action,01SEP14,F,3.6632443531827517
3,2015-06-01,2018-05-01 00:00:00,final_action,01JUN15,F,2.915811088295688
1,2012-01-01,2018-05-01 00:00:00,final_action,01JAN12,F,6.329911019849418
1,2018-04-01,2018-04-01 00:00:00,dates_for_filing,C,C,0.0
3,2016-01-01,2018-04-01 00:00:00,dates_for_filing,01JAN16,F,2.2477754962354553
2,2015-02-01,2018-04-01 00:00:00,dates_for_filing,01FEB15,F,3.162217659137577
4,2018-04-01,2018-04-01 00:00:00,dates_for_filing,C,C,0.0
4,2018-04-01,2018-04-01 00:00:00,final_action,C,C,0.0
3,2015-06-01,2018-04-01 00:00:00,final_action,01JUN15,F,2.833675564681725
1,2012-01-01,2018-04-01 00:00:00,final_action,01JAN12,F,6.247775496235455
2,2014-08-01,2018-04-01 00:00:00,final_action,01AUG14,F,3.6659822039698837
1,2018-03-01,2018-03-01 00:00:00,final_action,C,C,0.0
2,2013-12-08,2018-03-01 00:00:00,final_action,08DEC13,F,4.227241615331964
3,2014-11-15,2018-03-01 00:00:00,final_action,15NOV14,F,3.2908966461327855
4,2018-03-01,2018-03-01 00:00:00,final_action,C,C,0.0
1,2018-03-01,2018-03-01 00:00:00,dates_for_filing,C,C,0.0
2,2015-02-01,2018-03-01 00:00:00,dates_for_filing,01FEB15,F,3.077344284736482
3,2016-01-01,2018-03-01 00:00:00,dates_for_filing,01JAN16,F,2.16290212183436
4,2018-03-01,2018-03-01 00:00:00,dates_for_filing,C,C,0.0
4,2018-02-01,2018-02-01 00:00:00,final_action,C,C,0.0
4,2018-02-01,2018-02-01 00:00:00,dates_for_filing,C,C,0.0
3,2016-01-01,2018-02-01 00:00:00,dates_for_filing,01JAN16,F,2.086242299794661
2,2014-11-15,2018-02-01 00:00:00,dates_for_filing,15NOV14,F,3.2142368240930868
1,2018-02-01,2018-02-01 00:00:00,dates_for_filing,C,C,0.0
2,2013-10-01,2018-02-01 00:00:00,final_action,01OCT13,F,4.336755646817249
1,2018-02-01,2018-02-01 00:00:00,final_action,C,C,0.0
3,2014-09-15,2018-02-01 00:00:00,final_action,15SEP14,F,3.381245722108145
1,2018-01-01,2018-01-01 00:00:00,final_action,C,C,0.0
2,2013-08-08,2018-01-01 00:00:00,final_action,08AUG13,F,4.399726214921286
3,2014-04-15,2018-01-01 00:00:00,final_action,15APR14,F,3.7152635181382614
4,2018-01-01,2018-01-01 00:00:00,final_action,C,C,0.0
1,2018-01-01,2018-01-01 00:00:00,dates_for_filing,C,C,0.0
2,2013-11-15,2018-01-01 00:00:00,dates_for_filing,15NOV13,F,4.128678986995209
3,2015-09-01,2018-01-01 00:00:00,dates_for_filing,01SEP15,F,2.3353867214236823
4,2018-01-01,2018-01-01 00:00:00,dates_for_filing,C,C,0.0
1,2017-12-01,2017-12-01 00:00:00,dates_for_filing,C,C,0.0
3,2015-09-01,2017-12-01 00:00:00,dates_for_filing,01SEP15,F,2.2505133470225873
2,2013-11-15,2017-12-01 00:00:00,dates_for_filing,15NOV13,F,4.043805612594114
4,2017-12-01,2017-12-01 00:00:00,dates_for_filing,C,C,0.0
4,2017-12-01,2017-12-01 00:00:00,final_action,C,C,0.0
2,2013-07-01,2017-12-01 00:00:00,final_action,01JUL13,F,4.418891170431212
1,2017-12-01,2017-12-01 00:00:00,final_action,C,C,0.0
3,2014-03-08,2017-12-01 00:00:00,final_action,08MAR14,F,3.7344284736481863
1,2017-11-01,2017-11-01 00:00:00,dates_for_filing,C,C,0.0
3,2015-09-01,2017-11-01 00:00:00,dates_for_filing,01SEP15,F,2.1683778234086244
2,2013-11-15,2017-11-01 00:00:00,dates_for_filing,15NOV13,F,3.9616700889801506
4,2017-11-01,2017-11-01 00:00:00,dates_for_filing,C,C,0.0
4,2017-11-01,2017-11-01 00:00:00,final_action,C,C,0.0
3,2014-02-01,2017-11-01 00:00:00,final_action,01FEB14,F,3.7481177275838466
2,2013-06-15,2017-11-01 00:00:00,final_action,15JUN13,F,4.380561259411362
1,2017-11-01,2017-11-01 00:00:00,final_action,C,C,0.0
1,2017-10-01,2017-10-01 00:00:00,final_action,C,C,0.0
2,2013-05-22,2017-10-01 00:00:00,final_action,22MAY13,F,4.361396303901437
3,2014-01-01,2017-10-01 00:00:00,final_action,01JAN14,F,3.7481177275838466
4,2017-10-01,2017-10-01 00:00:00,final_action,C,C,0.0
1,2017-10-01,2017-10-01 00:00:00,dates_for_filing,C,C,0.0
2,2013-11-15,2017-10-01 00:00:00,dates_for_filing,15NOV13,F,3.8767967145790556
3,2015-09-01,2017-10-01 00:00:00,dates_for_filing,01SEP15,F,2.083504449007529
4,2017-10-01,2017-10-01 00:00:00,dates_for_filing,C,C,0.0
1,2017-09-01,2017-09-01 00:00:00,dates_for_filing,C,C,0.0
3,2015-09-01,2017-09-01 00:00:00,dates_for_filing,01SEP15,F,2.001368925393566
2,2013-10-01,2017-09-01 00:00:00,dates_for_filing,01OCT13,F,3.917864476386037
4,2017-09-01,2017-09-01 00:00:00,dates_for_filing,C,C,0.0
4,2017-09-01,2017-09-01 00:00:00,final_action,C,C,0.0
1,2012-01-01,2017-09-01 00:00:00,final_action,01JAN12,F,5.66735112936345
3,2012-01-01,2017-09-01 00:00:00,final_action,01JAN12,F,5.66735112936345
2,2013-05-15,2017-09-01 00:00:00,final_action,15MAY13,F,4.298425735797399
2,2013-04-22,2017-08-01 00:00:00,final_action,22APR13,F,4.276522929500342
3,2012-01-01,2017-08-01 00:00:00,final_action,01JAN12,F,5.582477754962355
4,2017-08-01,2017-08-01 00:00:00,final_action,C,C,0.0
1,2017-08-01,2017-08-01 00:00:00,dates_for_filing,C,C,0.0
2,2013-10-01,2017-08-01 00:00:00,dates_for_filing,01OCT13,F,3.8329911019849416
3,2015-09-01,2017-08-01 00:00:00,dates_for_filing,01SEP15,F,1.9164955509924708
4,2017-08-01,2017-08-01 00:00:00,dates_for_filing,C,C,0.0
1,2012-01-01,2017-08-01 00:00:00,final_action,01JAN12,F,5.582477754962355
1,2017-07-01,2017-07-01 00:00:00,dates_for_filing,C,C,0.0
4,2017-07-01,2017-07-01 00:00:00,dates_for_filing,C,C,0.0
3,2015-09-01,2017-07-01 00:00:00,dates_for_filing,01SEP15,F,1.8316221765913758
2,2013-10-01,2017-07-01 00:00:00,dates_for_filing,01OCT13,F,3.7481177275838466
2,2013-03-22,2017-07-01 00:00:00,final_action,22MAR13,F,4.276522929500342
4,2017-07-01,2017-07-01 00:00:00,final_action,C,C,0.0
3,2012-01-01,2017-07-01 00:00:00,final_action,01JAN12,F,5.49760438056126
1,2012-01-01,2017-07-01 00:00:00,final_action,01JAN12,F,5.49760438056126
1,2017-06-01,2017-06-01 00:00:00,dates_for_filing,C,C,0.0
4,2017-06-01,2017-06-01 00:00:00,dates_for_filing,C,C,0.0
3,2015-09-01,2017-06-01 00:00:00,dates_for_filing,01SEP15,F,1.7494866529774127
2,2013-10-01,2017-06-01 00:00:00,dates_for_filing,01OCT13,F,3.6659822039698837
4,2017-06-01,2017-06-01 00:00:00,final_action,C,C,0.0
3,2014-10-01,2017-06-01 00:00:00,final_action,01OCT14,F,2.6666666666666665
1,2012-01-01,2017-06-01 00:00:00,final_action,01JAN12,F,5.415468856947296
2,2013-03-01,2017-06-01 00:00:00,final_action,01MAR13,F,4.251882272416153
1,2017-05-01,2017-05-01 00:00:00,final_action,C,C,0.0
2,2013-02-08,2017-05-01 00:00:00,final_action,08FEB13,F,4.224503764544832
3,2014-10-01,2017-05-01 00:00:00,final_action,01OCT14,F,2.5817932922655715
4,2017-05-01,2017-05-01 00:00:00,final_action,C,C,0.0
1,2017-05-01,2017-05-01 00:00:00,dates_for_filing,C,C,0.0
2,2013-10-01,2017-05-01 00:00:00,dates_for_filing,01OCT13,F,3.5811088295687883
3,2015-09-01,2017-05-01 00:00:00,dates_for_filing,01SEP15,F,1.6646132785763177
4,2017-05-01,2017-05-01 00:00:00,dates_for_filing,C,C,0.0
1,2017-04-01,2017-04-01 00:00:00,dates_for_filing,C,C,0.0
4,2017-04-01,2017-04-01 00:00:00,dates_for_filing,C,C,0.0
3,2014-05-01,2017-04-01 00:00:00,dates_for_filing,01MAY14,F,2.91854893908282
2,2013-03-01,2017-04-01 00:00:00,dates_for_filing,01MAR13,F,4.084873374401095
1,2017-04-01,2017-04-01 00:00:00,final_action,C,C,0.0
4,2017-04-01,2017-04-01 00:00:00,final_action,C,C,0.0
3,2014-08-15,2017-04-01 00:00:00,final_action,15AUG14,F,2.628336755646817
2,2013-01-15,2017-04-01 00:00:00,final_action,15JAN13,F,4.20807665982204
4,2017-03-01,2017-03-01 00:00:00,dates_for_filing,C,C,0.0
3,2014-05-01,2017-03-01 00:00:00,dates_for_filing,01MAY14,F,2.833675564681725
1,2017-03-01,2017-03-01 00:00:00,dates_for_filing,C,C,0.0
2,2013-03-01,2017-03-01 00:00:00,dates_for_filing,01MAR13,F,4.0
4,2017-03-01,2017-03-01 00:00:00,final_action,C,C,0.0
2,2012-12-15,2017-03-01 00:00:00,final_action,15DEC12,F,4.20807665982204
1,2017-03-01,2017-03-01 00:00:00,final_action,C,C,0.0
3,2014-03-15,2017-03-01 00:00:00,final_action,15MAR14,F,2.9623545516769334
1,2017-02-01,2017-02-01 00:00:00,final_action,C,C,0.0
2,2012-11-15,2017-02-01 00:00:00,final_action,15NOV12,F,4.213552361396304
3,2013-10-01,2017-02-01 00:00:00,final_action,01OCT13,F,3.3374401095140316
4,2017-02-01,2017-02-01 00:00:00,final_action,C,C,0.0
1,2017-02-01,2017-02-01 00:00:00,dates_for_filing,C,C,0.0
2,2013-03-01,2017-02-01 00:00:00,dates_for_filing,01MAR13,F,3.923340177960301
3,2014-05-01,2017-02-01 00:00:00,dates_for_filing,01MAY14,F,2.757015742642026
4,2017-02-01,2017-02-01 00:00:00,dates_for_filing,C,C,0.0
1,2017-01-01,2017-01-01 00:00:00,dates_for_filing,C,C,0.0
4,2017-01-01,2017-01-01 00:00:00,dates_for_filing,C,C,0.0
3,2014-05-01,2017-01-01 00:00:00,dates_for_filing,01MAY14,F,2.6721423682409307
2,2013-03-01,2017-01-01 00:00:00,dates_for_filing,01MAR13,F,3.838466803559206
1,2017-01-01,2017-01-01 00:00:00,final_action,C,C,0.0
4,2017-01-01,2017-01-01 00:00:00,final_action,C,C,0.0
3,2013-09-08,2017-01-01 00:00:00,final_action,08SEP13,F,3.3155373032169746
2,2012-10-15,2017-01-01 00:00:00,final_action,15OCT12,F,4.213552361396304
1,2016-12-01,2016-12-01 00:00:00,dates_for_filing,C,C,0.0
4,2016-12-01,2016-12-01 00:00:00,dates_for_filing,C,C,0.0
3,2014-05-01,2016-12-01 00:00:00,dates_for_filing,01MAY14,F,2.5872689938398357
2,2013-03-01,2016-12-01 00:00:00,dates_for_filing,01MAR13,F,3.753593429158111
4,2016-12-01,2016-12-01 00:00:00,final_action,C,C,0.0
2,2012-09-22,2016-12-01 00:00:00,final_action,22SEP12,F,4.191649555099247
3,2013-07-01,2016-12-01 00:00:00,final_action,01JUL13,F,3.4195756331279945
1,2016-12-01,2016-12-01 00:00:00,final_action,C,C,0.0
4,2016-11-01,2016-11-01 00:00:00,dates_for_filing,C,C,0.0
1,2016-11-01,2016-11-01 00:00:00,dates_for_filing,C,C,0.0
2,2013-03-01,2016-11-01 00:00:00,dates_for_filing,01MAR13,F,3.671457905544148
3,2014-05-01,2016-11-01 00:00:00,dates_for_filing,01MAY14,F,2.5051334702258727
4,2016-11-01,2016-11-01 00:00:00,final_action,C,C,0.0
3,2013-04-15,2016-11-01 00:00:00,final_action,15APR13,F,3.5482546201232035
2,2012-07-15,2016-11-01 00:00:00,final_action,15JUL12,F,4.298425735797399
1,2016-11-01,2016-11-01 00:00:00,final_action,C,C,0.0
1,2016-10-01,2016-10-01 00:00:00,final_action,C,C,0.0
2,2012-02-15,2016-10-01 00:00:00,final_action,15FEB12,F,4.6269678302532515
3,2013-01-22,2016-10-01 00:00:00,final_action,22JAN13,F,3.6906228610540723
4,2016-10-01,2016-10-01 00:00:00,final_action,C,C,0.0
1,2016-10-01,2016-10-01 00:00:00,dates_for_filing,C,C,0.0
2,2013-03-01,2016-10-01 00:00:00,dates_for_filing,01MAR13,F,3.586584531143053
3,2014-05-01,2016-10-01 00:00:00,dates_for_filing,01MAY14,F,2.4202600958247777
4,2016-10-01,2016-10-01 00:00:00,dates_for_filing,C,C,0.0
3,2010-01-01,2016-09-01 00:00:00,final_action,01JAN10,F,6.666666666666667
4,2016-09-01,2016-09-01 00:00:00,final_action,C,C,0.0
2,2010-01-01,2016-09-01 00:00:00,final_action,01JAN10,F,6.666666666666667
1,2010-01-01,2016-09-01 00:00:00,final_action,01JAN10,F,6.666666666666667
2,2010-01-01,2016-08-01 00:00:00,final_action,01JAN10,F,6.581793292265571
3,2010-01-01,2016-08-01 00:00:00,final_action,01JAN10,F,6.581793292265571
4,2016-08-01,2016-08-01 00:00:00,final_action,C,C,0.0
1,2010-01-01,2016-08-01 00:00:00,final_action,01JAN10,F,6.581793292265571
1,2016-07-01,2016-07-01 00:00:00,final_action,C,C,0.0
2,2010-01-01,2016-07-01 00:00:00,final_action,01JAN10,F,6.496919917864476
3,2010-01-01,2016-07-01 00:00:00,final_action,01JAN10,F,6.496919917864476
4,2016-07-01,2016-07-01 00:00:00,final_action,C,C,0.0
3,2010-01-01,2016-06-01 00:00:00,final_action,01JAN10,F,6.414784394250513
4,2016-06-01,2016-06-01 00:00:00,final_action,C,C,0.0
2,2010-01-01,2016-06-01 00:00:00,final_action,01JAN10,F,6.414784394250513
1,2016-06-01,2016-06-01 00:00:00,final_action,C,C,0.0
1,2016-05-01,2016-05-01 00:00:00,final_action,C,C,0.0
2,2012-09-01,2016-05-01 00:00:00,final_action,01SEP12,F,3.6632443531827517
3,2013-08-15,2016-05-01 00:00:00,final_action,15AUG13,F,2.7104722792607805
4,2016-05-01,2016-05-01 00:00:00,final_action,C,C,0.0
4,2016-04-01,2016-04-01 00:00:00,dates_for_filing,C,C,0.0
3,2015-05-01,2016-04-01 00:00:00,dates_for_filing,01MAY15,F,0.919917864476386
2,2013-06-01,2016-04-01 00:00:00,dates_for_filing,01JUN13,F,2.833675564681725
1,2016-04-01,2016-04-01 00:00:00,dates_for_filing,C,C,0.0
4,2016-04-01,2016-04-01 00:00:00,final_action,C,C,0.0
3,2013-08-15,2016-04-01 00:00:00,final_action,15AUG13,F,2.628336755646817
1,2016-04-01,2016-04-01 00:00:00,final_action,C,C,0.0
2,2012-09-01,2016-04-01 00:00:00,final_action,01SEP12,F,3.5811088295687883
1,2016-03-01,2016-03-01 00:00:00,dates_for_filing,C,C,0.0
4,2016-03-01,2016-03-01 00:00:00,dates_for_filing,C,C,0.0
2,2013-06-01,2016-03-01 00:00:00,dates_for_filing,01JUN13,F,2.74880219028063
3,2015-05-01,2016-03-01 00:00:00,dates_for_filing,01MAY15,F,0.8350444900752909
4,2016-03-01,2016-03-01 00:00:00,final_action,C,C,0.0
3,2013-06-01,2016-03-01 00:00:00,final_action,01JUN13,F,2.74880219028063
2,2012-08-01,2016-03-01 00:00:00,final_action,01AUG12,F,3.5811088295687883
1,2016-03-01,2016-03-01 00:00:00,final_action,C,C,0.0
1,2016-02-01,2016-02-01 00:00:00,final_action,C,C,0.0
2,2012-03-01,2016-02-01 00:00:00,final_action,01MAR12,F,3.920602327173169
3,2012-10-01,2016-02-01 00:00:00,final_action,01OCT12,F,3.3347022587268995
4,2016-02-01,2016-02-01 00:00:00,final_action,C,C,0.0
1,2016-02-01,2016-02-01 00:00:00,dates_for_filing,C,C,0.0
2,2013-01-01,2016-02-01 00:00:00,dates_for_filing,01JAN13,F,3.082819986310746
3,2013-10-01,2016-02-01 00:00:00,dates_for_filing,01OCT13,F,2.3353867214236823
4,2016-02-01,2016-02-01 00:00:00,dates_for_filing,C,C,0.0
3,2013-10-01,2016-01-01 00:00:00,dates_for_filing,01OCT13,F,2.2505133470225873
4,2016-01-01,2016-01-01 00:00:00,dates_for_filing,C,C,0.0
1,2016-01-01,2016-01-01 00:00:00,dates_for_filing,C,C,0.0
2,2013-01-01,2016-01-01 00:00:00,dates_for_filing,01JAN13,F,2.9979466119096507
2,2013-01-01,2015-12-01 00:00:00,dates_for_filing,01JAN13,F,2.9130732375085557
3,2013-10-01,2015-12-01 00:00:00,dates_for_filing,01OCT13,F,2.1656399726214923
4,2015-12-01,2015-12-01 00:00:00,dates_for_filing,C,C,0.0
1,2015-12-01,2015-12-01 00:00:00,dates_for_filing,C,C,0.0
1,2015-11-01,2015-11-01 00:00:00,dates_for_filing,C,C,0.0
4,2015-11-01,2015-11-01 00:00:00,dates_for_filing,C,C,0.0
2,2013-01-01,2015-11-01 00:00:00,dates_for_filing,01JAN13,F,2.830937713894593
3,2013-10-01,2015-11-01 00:00:00,dates_for_filing,01OCT13,F,2.083504449007529
4,2015-11-01,2015-11-01 00:00:00,final_action,C,C,0.0
