EB_level,priority_date,visa_bulletin_date,table_type,raw_value,status,visa_wait_time,raw_category
EB5_NONRC,2018-02-01,2018-02-01 00:00:00,final_action,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,,2018-02-01 00:00:00,final_action,U,U,,"5th Regional Center
(I5 and R5)"
EB1,2018-01-01,2018-01-01 00:00:00,dates_for_filing,C,C,0.0,1st
EB2,2018-01-01,2018-01-01 00:00:00,dates_for_filing,C,C,0.0,2nd
EB3,2016-08-01,2018-01-01 00:00:00,dates_for_filing,01AUG16,F,1.4182067077344285,3rd
EB3_OW,2016-08-01,2018-01-01 00:00:00,dates_for_filing,01AUG16,F,1.4182067077344285,Other Workers
EB4,2018-01-01,2018-01-01 00:00:00,dates_for_filing,C,C,0.0,4th
EB4_RW,2018-01-01,2018-01-01 00:00:00,dates_for_filing,C,C,0.0,Certain Religious Workers
EB5_NONRC,2018-01-01,2018-01-01 00:00:00,dates_for_filing,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,2018-01-01,2018-01-01 00:00:00,dates_for_filing,C,C,0.0,"5th Regional Center
(I5 and R5)"
EB1,2018-01-01,2018-01-01 00:00:00,final_action,C,C,0.0,1st
EB2,2018-01-01,2018-01-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2016-02-15,2018-01-01 00:00:00,final_action,15FEB16,F,1.8781656399726214,3rd
EB3_OW,2016-02-15,2018-01-01 00:00:00,final_action,15FEB16,F,1.8781656399726214,Other Workers
EB4,2018-01-01,2018-01-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,,2018-01-01 00:00:00,final_action,U,U,,Certain Religious Workers
EB5_NONRC,2018-01-01,2018-01-01 00:00:00,final_action,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,,2018-01-01 00:00:00,final_action,U,U,,"5th Regional Center
(I5 and R5)"
EB1,2017-12-01,2017-12-01 00:00:00,dates_for_filing,C,C,0.0,1st
EB2,2017-12-01,2017-12-01 00:00:00,dates_for_filing,C,C,0.0,2nd
EB3,2016-08-01,2017-12-01 00:00:00,dates_for_filing,01AUG16,F,1.3333333333333333,3rd
EB3_OW,2016-08-01,2017-12-01 00:00:00,dates_for_filing,01AUG16,F,1.3333333333333333,Other Workers
EB4,2017-12-01,2017-12-01 00:00:00,dates_for_filing,C,C,0.0,4th
EB4_RW,2017-12-01,2017-12-01 00:00:00,dates_for_filing,C,C,0.0,Certain Religious Workers
EB5_NONRC,2017-12-01,2017-12-01 00:00:00,dates_for_filing,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,2017-12-01,2017-12-01 00:00:00,dates_for_filing,C,C,0.0,"5th Regional Center
(I5 and R5)"
EB1,2017-12-01,2017-12-01 00:00:00,final_action,C,C,0.0,1st
EB2,2017-12-01,2017-12-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2016-01-15,2017-12-01 00:00:00,final_action,15JAN16,F,1.8781656399726214,3rd
EB3_OW,2016-01-15,2017-12-01 00:00:00,final_action,15JAN16,F,1.8781656399726214,Other Workers
EB4,2017-12-01,2017-12-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2017-12-01,2017-12-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_NONRC,2017-12-01,2017-12-01 00:00:00,final_action,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,2017-12-01,2017-12-01 00:00:00,final_action,C,C,0.0,"5th Regional Center
(I5 and R5)"
EB1,2017-11-01,2017-11-01 00:00:00,dates_for_filing,C,C,0.0,1st
EB2,2017-11-01,2017-11-01 00:00:00,dates_for_filing,C,C,0.0,2nd
EB3,2016-08-01,2017-11-01 00:00:00,dates_for_filing,01AUG16,F,1.2511978097193703,3rd
EB3_OW,2016-08-01,2017-11-01 00:00:00,dates_for_filing,01AUG16,F,1.2511978097193703,Other Workers
EB4,2017-11-01,2017-11-01 00:00:00,dates_for_filing,C,C,0.0,4th
EB4_RW,2017-11-01,2017-11-01 00:00:00,dates_for_filing,C,C,0.0,Certain Religious Workers
EB5_NONRC,2017-11-01,2017-11-01 00:00:00,dates_for_filing,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,2017-11-01,2017-11-01 00:00:00,dates_for_filing,C,C,0.0,"5th Regional Center
(I5 and R5)"
EB1,2017-11-01,2017-11-01 00:00:00,final_action,C,C,0.0,1st
EB2,2017-11-01,2017-11-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2016-01-15,2017-11-01 00:00:00,final_action,15JAN16,F,1.7960301163586585,3rd
EB3_OW,2016-01-15,2017-11-01 00:00:00,final_action,15JAN16,F,1.7960301163586585,Other Workers
EB4,2017-11-01,2017-11-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2017-11-01,2017-11-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_NONRC,2017-11-01,2017-11-01 00:00:00,final_action,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,2017-11-01,2017-11-01 00:00:00,final_action,C,C,0.0,"5th Regional Center
(I5 and R5)"
EB1,2017-10-01,2017-10-01 00:00:00,dates_for_filing,C,C,0.0,1st
EB2,2017-10-01,2017-10-01 00:00:00,dates_for_filing,C,C,0.0,2nd
EB3,2016-08-01,2017-10-01 00:00:00,dates_for_filing,01AUG16,F,1.1663244353182751,3rd
EB3_OW,2016-08-01,2017-10-01 00:00:00,dates_for_filing,01AUG16,F,1.1663244353182751,Other Workers
EB4,2017-10-01,2017-10-01 00:00:00,dates_for_filing,C,C,0.0,4th
EB4_RW,2017-10-01,2017-10-01 00:00:00,dates_for_filing,C,C,0.0,Certain Religious Workers
EB5_NONRC,2017-10-01,2017-10-01 00:00:00,dates_for_filing,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,2017-10-01,2017-10-01 00:00:00,dates_for_filing,C,C,0.0,"5th Regional Center
(I5 and R5)"
EB1,2017-10-01,2017-10-01 00:00:00,final_action,C,C,0.0,1st
EB2,2017-10-01,2017-10-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2015-12-01,2017-10-01 00:00:00,final_action,01DEC15,F,1.834360027378508,3rd
EB3_OW,2015-12-01,2017-10-01 00:00:00,final_action,01DEC15,F,1.834360027378508,Other Workers
EB4,2017-10-01,2017-10-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2017-10-01,2017-10-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_NONRC,2017-10-01,2017-10-01 00:00:00,final_action,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,2017-10-01,2017-10-01 00:00:00,final_action,C,C,0.0,"5th Regional Center
(I5 and R5)"
EB1,2017-09-01,2017-09-01 00:00:00,dates_for_filing,C,C,0.0,1st
EB2,2017-09-01,2017-09-01 00:00:00,dates_for_filing,C,C,0.0,2nd
EB3,2016-01-01,2017-09-01 00:00:00,dates_for_filing,01JAN16,F,1.6673511293634498,3rd
EB3_OW,2016-01-01,2017-09-01 00:00:00,dates_for_filing,01JAN16,F,1.6673511293634498,Other Workers
EB4,2017-09-01,2017-09-01 00:00:00,dates_for_filing,C,C,0.0,4th
EB4_RW,2017-09-01,2017-09-01 00:00:00,dates_for_filing,C,C,0.0,Certain Religious Workers
EB5_NONRC,2017-09-01,2017-09-01 00:00:00,dates_for_filing,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,2017-09-01,2017-09-01 00:00:00,dates_for_filing,C,C,0.0,"5th Regional Center
(I5 and R5)"
EB1,2017-09-01,2017-09-01 00:00:00,final_action,C,C,0.0,1st
EB2,2016-01-01,2017-09-01 00:00:00,final_action,01JAN16,F,1.6673511293634498,2nd
EB3,2015-11-01,2017-09-01 00:00:00,final_action,01NOV15,F,1.834360027378508,3rd
EB3_OW,2015-11-01,2017-09-01 00:00:00,final_action,01NOV15,F,1.834360027378508,Other Workers
EB4,2017-09-01,2017-09-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2017-09-01,2017-09-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_NONRC,2017-09-01,2017-09-01 00:00:00,final_action,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,2017-09-01,2017-09-01 00:00:00,final_action,C,C,0.0,"5th Regional Center
(I5 and R5)"
EB1,2017-08-01,2017-08-01 00:00:00,dates_for_filing,C,C,0.0,1st
EB2,2017-08-01,2017-08-01 00:00:00,dates_for_filing,C,C,0.0,2nd
EB3,2016-01-01,2017-08-01 00:00:00,dates_for_filing,01JAN16,F,1.5824777549623545,3rd
EB3_OW,2016-01-01,2017-08-01 00:00:00,dates_for_filing,01JAN16,F,1.5824777549623545,Other Workers
EB4,2017-08-01,2017-08-01 00:00:00,dates_for_filing,C,C,0.0,4th
EB4_RW,2017-08-01,2017-08-01 00:00:00,dates_for_filing,C,C,0.0,Certain Religious Workers
EB5_NONRC,2017-08-01,2017-08-01 00:00:00,dates_for_filing,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,2017-08-01,2017-08-01 00:00:00,dates_for_filing,C,C,0.0,"5th Regional Center
(I5 and R5)"
EB1,2017-08-01,2017-08-01 00:00:00,final_action,C,C,0.0,1st
EB2,2015-04-01,2017-08-01 00:00:00,final_action,01APR15,F,2.3353867214236823,2nd
EB3,2015-06-01,2017-08-01 00:00:00,final_action,01JUN15,F,2.1683778234086244,3rd
EB3_OW,2015-06-01,2017-08-01 00:00:00,final_action,01JUN15,F,2.1683778234086244,Other Workers
EB4,2017-08-01,2017-08-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2017-08-01,2017-08-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_NONRC,2017-08-01,2017-08-01 00:00:00,final_action,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,2017-08-01,2017-08-01 00:00:00,final_action,C,C,0.0,"5th Regional Center
(I5 and R5)"
EB1,2017-07-01,2017-07-01 00:00:00,dates_for_filing,C,C,0.0,1st
EB2,2017-07-01,2017-07-01 00:00:00,dates_for_filing,C,C,0.0,2nd
EB3,2015-07-01,2017-07-01 00:00:00,dates_for_filing,01JUL15,F,2.001368925393566,3rd
EB3_OW,2015-07-01,2017-07-01 00:00:00,dates_for_filing,01JUL15,F,2.001368925393566,Other Workers
EB4,2017-07-01,2017-07-01 00:00:00,dates_for_filing,C,C,0.0,4th
EB4_RW,2017-07-01,2017-07-01 00:00:00,dates_for_filing,C,C,0.0,Certain Religious Workers
EB5_NONRC,2017-07-01,2017-07-01 00:00:00,dates_for_filing,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,2017-07-01,2017-07-01 00:00:00,dates_for_filing,C,C,0.0,"5th Regional Center
(I5 and R5)"
EB1,2017-07-01,2017-07-01 00:00:00,final_action,C,C,0.0,1st
EB2,2017-07-01,2017-07-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2014-05-15,2017-07-01 00:00:00,final_action,15MAY14,F,3.1293634496919918,3rd
EB3_OW,2014-05-15,2017-07-01 00:00:00,final_action,15MAY14,F,3.1293634496919918,Other Workers
EB4,2017-07-01,2017-07-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2017-07-01,2017-07-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_NONRC,2017-07-01,2017-07-01 00:00:00,final_action,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,2017-07-01,2017-07-01 00:00:00,final_action,C,C,0.0,"5th Regional Center
(I5 and R5)"
EB1,2017-06-01,2017-06-01 00:00:00,dates_for_filing,C,C,0.0,1st
EB2,2017-06-01,2017-06-01 00:00:00,dates_for_filing,C,C,0.0,2nd
EB3,2014-07-01,2017-06-01 00:00:00,dates_for_filing,01JUL14,F,2.91854893908282,3rd
EB3_OW,2014-07-01,2017-06-01 00:00:00,dates_for_filing,01JUL14,F,2.91854893908282,Other Workers
EB4,2017-06-01,2017-06-01 00:00:00,dates_for_filing,C,C,0.0,4th
EB4_RW,2017-06-01,2017-06-01 00:00:00,dates_for_filing,C,C,0.0,Certain Religious Workers
EB5_NONRC,2017-06-01,2017-06-01 00:00:00,dates_for_filing,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,2017-06-01,2017-06-01 00:00:00,dates_for_filing,C,C,0.0,"5th Regional Center
(I5 and R5)"
EB1,2017-06-01,2017-06-01 00:00:00,final_action,C,C,0.0,1st
EB2,2017-06-01,2017-06-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2013-05-01,2017-06-01 00:00:00,final_action,01MAY13,F,4.084873374401095,3rd
EB3_OW,2013-05-01,2017-06-01 00:00:00,final_action,01MAY13,F,4.084873374401095,Other Workers
EB4,2017-06-01,2017-06-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2017-06-01,2017-06-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_NONRC,2017-06-01,2017-06-01 00:00:00,final_action,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,2017-06-01,2017-06-01 00:00:00,final_action,C,C,0.0,"5th Regional Center
(I5 and R5)"
EB1,2017-05-01,2017-05-01 00:00:00,dates_for_filing,C,C,0.0,1st
EB2,2017-05-01,2017-05-01 00:00:00,dates_for_filing,C,C,0.0,2nd
EB3,2014-07-01,2017-05-01 00:00:00,dates_for_filing,01JUL14,F,2.833675564681725,3rd
EB3_OW,2014-07-01,2017-05-01 00:00:00,dates_for_filing,01JUL14,F,2.833675564681725,Other Workers
EB4,2017-05-01,2017-05-01 00:00:00,dates_for_filing,C,C,0.0,4th
EB4_RW,2017-05-01,2017-05-01 00:00:00,dates_for_filing,C,C,0.0,Certain Religious Workers
EB5_NONRC,2017-05-01,2017-05-01 00:00:00,dates_for_filing,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,2017-05-01,2017-05-01 00:00:00,dates_for_filing,C,C,0.0,"5th Regional Center
(I5 and R5)"
EB1,2017-05-01,2017-05-01 00:00:00,final_action,C,C,0.0,1st
EB2,2017-05-01,2017-05-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2013-01-01,2017-05-01 00:00:00,final_action,01JAN13,F,4.328542094455853,3rd
EB3_OW,2013-01-01,2017-05-01 00:00:00,final_action,01JAN13,F,4.328542094455853,Other Workers
EB4,2017-05-01,2017-05-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,,2017-05-01 00:00:00,final_action,U,U,,Certain Religious Workers
EB5_NONRC,2017-05-01,2017-05-01 00:00:00,final_action,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,,2017-05-01 00:00:00,final_action,U,U,,"5th Regional Center
(I5 and R5)"
EB1,2017-04-01,2017-04-01 00:00:00,dates_for_filing,C,C,0.0,1st
EB2,2017-04-01,2017-04-01 00:00:00,dates_for_filing,C,C,0.0,2nd
EB3,2013-09-01,2017-04-01 00:00:00,dates_for_filing,01SEP13,F,3.5811088295687883,3rd
EB3_OW,2013-09-01,2017-04-01 00:00:00,dates_for_filing,01SEP13,F,3.5811088295687883,Other Workers
EB4,2017-04-01,2017-04-01 00:00:00,dates_for_filing,C,C,0.0,4th
EB4_RW,2017-04-01,2017-04-01 00:00:00,dates_for_filing,C,C,0.0,Certain Religious Workers
EB5_NONRC,2017-04-01,2017-04-01 00:00:00,dates_for_filing,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,2017-04-01,2017-04-01 00:00:00,dates_for_filing,C,C,0.0,"5th Regional Center
(I5 and R5)"
EB1,2017-04-01,2017-04-01 00:00:00,final_action,C,C,0.0,1st
EB2,2017-04-01,2017-04-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2012-09-15,2017-04-01 00:00:00,final_action,15SEP12,F,4.542094455852156,3rd
EB3_OW,2012-09-15,2017-04-01 00:00:00,final_action,15SEP12,F,4.542094455852156,Other Workers
EB4,2017-04-01,2017-04-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2017-04-01,2017-04-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_NONRC,2017-04-01,2017-04-01 00:00:00,final_action,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,2017-04-01,2017-04-01 00:00:00,final_action,C,C,0.0,"5th Regional Center
(I5 and R5)"
EB1,2017-03-01,2017-03-01 00:00:00,dates_for_filing,C,C,0.0,1st
EB2,2017-03-01,2017-03-01 00:00:00,dates_for_filing,C,C,0.0,2nd
EB3,2013-09-01,2017-03-01 00:00:00,dates_for_filing,01SEP13,F,3.4962354551676933,3rd
EB3_OW,2013-09-01,2017-03-01 00:00:00,dates_for_filing,01SEP13,F,3.4962354551676933,Other Workers
EB4,2017-03-01,2017-03-01 00:00:00,dates_for_filing,C,C,0.0,4th
EB4_RW,2017-03-01,2017-03-01 00:00:00,dates_for_filing,C,C,0.0,Certain Religious Workers
EB5_NONRC,2017-03-01,2017-03-01 00:00:00,dates_for_filing,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,2017-03-01,2017-03-01 00:00:00,dates_for_filing,C,C,0.0,"5th Regional Center
(I5 and R5)"
EB1,2017-03-01,2017-03-01 00:00:00,final_action,C,C,0.0,1st
EB2,2017-03-01,2017-03-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2012-03-15,2017-03-01 00:00:00,final_action,15MAR12,F,4.960985626283367,3rd
EB3_OW,2012-03-15,2017-03-01 00:00:00,final_action,15MAR12,F,4.960985626283367,Other Workers
EB4,2017-03-01,2017-03-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2017-03-01,2017-03-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_NONRC,2017-03-01,2017-03-01 00:00:00,final_action,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,2017-03-01,2017-03-01 00:00:00,final_action,C,C,0.0,"5th Regional Center
(I5 and R5)"
EB1,2017-02-01,2017-02-01 00:00:00,dates_for_filing,C,C,0.0,1st
EB2,2017-02-01,2017-02-01 00:00:00,dates_for_filing,C,C,0.0,2nd
EB3,2013-09-01,2017-02-01 00:00:00,dates_for_filing,01SEP13,F,3.4195756331279945,3rd
EB3_OW,2013-09-01,2017-02-01 00:00:00,dates_for_filing,01SEP13,F,3.4195756331279945,Other Workers
EB4,2017-02-01,2017-02-01 00:00:00,dates_for_filing,C,C,0.0,4th
EB4_RW,2017-02-01,2017-02-01 00:00:00,dates_for_filing,C,C,0.0,Certain Religious Workers
EB5_NONRC,2017-02-01,2017-02-01 00:00:00,dates_for_filing,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,2017-02-01,2017-02-01 00:00:00,dates_for_filing,C,C,0.0,"5th Regional Center
(I5 and R5)"
EB1,2017-02-01,2017-02-01 00:00:00,final_action,C,C,0.0,1st
EB2,2017-02-01,2017-02-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2011-10-15,2017-02-01 00:00:00,final_action,15OCT11,F,5.300479123887748,3rd
EB3_OW,2011-10-15,2017-02-01 00:00:00,final_action,15OCT11,F,5.300479123887748,Other Workers
EB4,2017-02-01,2017-02-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2017-02-01,2017-02-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_NONRC,2017-02-01,2017-02-01 00:00:00,final_action,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,2017-02-01,2017-02-01 00:00:00,final_action,C,C,0.0,"5th Regional Center
(I5 and R5)"
EB1,2017-01-01,2017-01-01 00:00:00,dates_for_filing,C,C,0.0,1st
EB2,2017-01-01,2017-01-01 00:00:00,dates_for_filing,C,C,0.0,2nd
EB3,2013-09-01,2017-01-01 00:00:00,dates_for_filing,01SEP13,F,3.3347022587268995,3rd
EB3_OW,2013-09-01,2017-01-01 00:00:00,dates_for_filing,01SEP13,F,3.3347022587268995,Other Workers
EB4,2017-01-01,2017-01-01 00:00:00,dates_for_filing,C,C,0.0,4th
EB4_RW,2017-01-01,2017-01-01 00:00:00,dates_for_filing,C,C,0.0,Certain Religious Workers
EB5_NONRC,2017-01-01,2017-01-01 00:00:00,dates_for_filing,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,2017-01-01,2017-01-01 00:00:00,dates_for_filing,C,C,0.0,"5th Regional Center
(I5 and R5)"
EB1,2017-01-01,2017-01-01 00:00:00,final_action,C,C,0.0,1st
EB2,2017-01-01,2017-01-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2011-07-22,2017-01-01 00:00:00,final_action,22JUL11,F,5.448323066392882,3rd
EB3_OW,2011-07-22,2017-01-01 00:00:00,final_action,22JUL11,F,5.448323066392882,Other Workers
EB4,2017-01-01,2017-01-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2017-01-01,2017-01-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_NONRC,2017-01-01,2017-01-01 00:00:00,final_action,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,2017-01-01,2017-01-01 00:00:00,final_action,C,C,0.0,"5th Regional Center
(I5 and R5)"
EB1,2016-12-01,2016-12-01 00:00:00,dates_for_filing,C,C,0.0,1st
EB2,2016-12-01,2016-12-01 00:00:00,dates_for_filing,C,C,0.0,2nd
EB3,2013-09-01,2016-12-01 00:00:00,dates_for_filing,01SEP13,F,3.249828884325804,3rd
EB3_OW,2013-09-01,2016-12-01 00:00:00,dates_for_filing,01SEP13,F,3.249828884325804,Other Workers
EB4,2016-12-01,2016-12-01 00:00:00,dates_for_filing,C,C,0.0,4th
EB4_RW,2016-12-01,2016-12-01 00:00:00,dates_for_filing,C,C,0.0,Certain Religious Workers
EB5_NONRC,2016-12-01,2016-12-01 00:00:00,dates_for_filing,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,2016-12-01,2016-12-01 00:00:00,dates_for_filing,C,C,0.0,"5th Regional Center
(I5 and R5)"
EB1,2016-12-01,2016-12-01 00:00:00,final_action,C,C,0.0,1st
EB2,2016-12-01,2016-12-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2011-06-01,2016-12-01 00:00:00,final_action,01JUN11,F,5.503080082135524,3rd
EB3_OW,2011-06-01,2016-12-01 00:00:00,final_action,01JUN11,F,5.503080082135524,Other Workers
EB4,2016-12-01,2016-12-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2016-12-01,2016-12-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_NONRC,2016-12-01,2016-12-01 00:00:00,final_action,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,2016-12-01,2016-12-01 00:00:00,final_action,C,C,0.0,"5th Regional Center
(I5 and R5)"
EB1,2016-11-01,2016-11-01 00:00:00,dates_for_filing,C,C,0.0,1st
EB2,2016-11-01,2016-11-01 00:00:00,dates_for_filing,C,C,0.0,2nd
EB3,2013-09-01,2016-11-01 00:00:00,dates_for_filing,01SEP13,F,3.167693360711841,3rd
EB3_OW,2013-09-01,2016-11-01 00:00:00,dates_for_filing,01SEP13,F,3.167693360711841,Other Workers
EB4,2016-11-01,2016-11-01 00:00:00,dates_for_filing,C,C,0.0,4th
EB4_RW,2016-11-01,2016-11-01 00:00:00,dates_for_filing,C,C,0.0,Certain Religious Workers
EB5_NONRC,2016-11-01,2016-11-01 00:00:00,dates_for_filing,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,2016-11-01,2016-11-01 00:00:00,dates_for_filing,C,C,0.0,"5th Regional Center
(I5 and R5)"
EB1,2016-11-01,2016-11-01 00:00:00,final_action,C,C,0.0,1st
EB2,2016-11-01,2016-11-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2011-04-01,2016-11-01 00:00:00,final_action,01APR11,F,5.587953456536619,3rd
EB3_OW,2011-04-01,2016-11-01 00:00:00,final_action,01APR11,F,5.587953456536619,Other Workers
EB4,2016-11-01,2016-11-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2016-11-01,2016-11-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_NONRC,2016-11-01,2016-11-01 00:00:00,final_action,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,2016-11-01,2016-11-01 00:00:00,final_action,C,C,0.0,"5th Regional Center
(I5 and R5)"
EB1,2016-10-01,2016-10-01 00:00:00,dates_for_filing,C,C,0.0,1st
EB2,2016-10-01,2016-10-01 00:00:00,dates_for_filing,C,C,0.0,2nd
EB3,2013-09-01,2016-10-01 00:00:00,dates_for_filing,01SEP13,F,3.082819986310746,3rd
EB3_OW,2013-09-01,2016-10-01 00:00:00,dates_for_filing,01SEP13,F,3.082819986310746,Other Workers
EB4,2016-10-01,2016-10-01 00:00:00,dates_for_filing,C,C,0.0,4th
EB4_RW,2016-10-01,2016-10-01 00:00:00,dates_for_filing,C,C,0.0,Certain Religious Workers
EB5_NONRC,2016-10-01,2016-10-01 00:00:00,dates_for_filing,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,2016-10-01,2016-10-01 00:00:00,dates_for_filing,C,C,0.0,"5th Regional Center
(I5 and R5)"
EB1,2016-10-01,2016-10-01 00:00:00,final_action,C,C,0.0,1st
EB2,2016-10-01,2016-10-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2010-12-01,2016-10-01 00:00:00,final_action,01DEC10,F,5.834360027378508,3rd
EB3_OW,2010-12-01,2016-10-01 00:00:00,final_action,01DEC10,F,5.834360027378508,Other Workers
EB4,2016-10-01,2016-10-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,,2016-10-01 00:00:00,final_action,U,U,,Certain Religious Workers
EB5_NONRC,2016-10-01,2016-10-01 00:00:00,final_action,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,,2016-10-01 00:00:00,final_action,U,U,,"5th Regional Center
(I5 and R5)"
EB1,2016-09-01,2016-09-01 00:00:00,dates_for_filing,C,C,0.0,1st
EB2,2016-09-01,2016-09-01 00:00:00,dates_for_filing,C,C,0.0,2nd
EB3,2013-01-01,2016-09-01 00:00:00,dates_for_filing,01JAN13,F,3.6659822039698837,3rd
EB3_OW,2013-01-01,2016-09-01 00:00:00,dates_for_filing,01JAN13,F,3.6659822039698837,Other Workers
EB4,2016-09-01,2016-09-01 00:00:00,dates_for_filing,C,C,0.0,4th
EB4_RW,2016-09-01,2016-09-01 00:00:00,dates_for_filing,C,C,0.0,Certain Religious Workers
EB5_NONRC,2016-09-01,2016-09-01 00:00:00,dates_for_filing,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,2016-09-01,2016-09-01 00:00:00,dates_for_filing,C,C,0.0,"5th Regional Center
(I5 and R5)"
EB1,2016-09-01,2016-09-01 00:00:00,final_action,C,C,0.0,1st
EB2,2014-02-01,2016-09-01 00:00:00,final_action,01FEB14,F,2.5817932922655715,2nd
EB3,2010-07-01,2016-09-01 00:00:00,final_action,01JUL10,F,6.1711156741957565,3rd
EB3_OW,2010-07-01,2016-09-01 00:00:00,final_action,01JUL10,F,6.1711156741957565,Other Workers
EB4,2016-09-01,2016-09-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2016-09-01,2016-09-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_NONRC,2016-09-01,2016-09-01 00:00:00,final_action,C,C,0.0,"5th Non-Regional Center
(C5 and T5)"
EB5_RC,2016-09-01,2016-09-01 00:00:00,final_action,C,C,0.0,"5th Regional Center
(I5 and R5)"
EB1,2016-08-01,2016-08-01 00:00:00,dates_for_filing,C,C,0.0,1st
